year;month;edate;name1;method4;methodstr;method5;sio;antarctic;alaska;citizen;wrongby;abswrong;lastyear;extentday;siostat;siodyn
2011;8;août-11;;Statistical;Statistical;Statistical;4,1;;;Scientist;-0,4613333;0,4613333;4,865067;4,56133;4,1;
2011;8;août-11;;Heuristic;Heuristic;Heuristic;4,8;;;Scientist;0,238667;0,238667;4,865067;4,56133;;
2011;8;août-11;;Dynamical;Dynamical;Ice-ocean;4,6;;;Scientist;0,0386667;0,0386667;4,865067;4,56133;;4,6
2011;8;août-11;;Statistical;Statistical;Statistical;4,2;;;Scientist;-0,3613334;0,3613334;4,865067;4,56133;4,2;
2011;8;août-11;;Heuristic;Heuristic;Heuristic;5;;;Citizen;0,4386668;0,4386668;4,865067;4,56133;;
2011;8;août-11;;Heuristic;Heuristic;Heuristic;3,96;;;Scientist;-0,6013331;0,6013331;4,865067;4,56133;;
2011;8;août-11;;Dynamical;Dynamical;Ice-ocean-at;4,6;;;Scientist;0,0386667;0,0386667;4,865067;4,56133;;4,6
2011;8;août-11;;Statistical;Statistical;Statistical;4,5;;;Scientist;-0,0613332;0,0613332;4,865067;4,56133;4,5;
2011;8;août-11;;Heuristic;Heuristic;Heuristic;4,7;;;Scientist;0,1386666;0,1386666;4,865067;4,56133;;
2011;8;août-11;;Statistical;Statistical;Statistical;4,7;;;Scientist;0,1386666;0,1386666;4,865067;4,56133;4,7;
2011;8;août-11;;Dynamical;Dynamical;Ice-ocean;5,2;;;Scientist;0,6386666;0,6386666;4,865067;4,56133;;5,2
2011;8;août-11;;Heuristic;Heuristic;Heuristic;4,4;;;Scientist;-0,1613331;0,1613331;4,865067;4,56133;;
2011;8;août-11;;Dynamical;Dynamical;Ice-ocean-at;4;;;Scientist;-0,5613332;0,5613332;4,865067;4,56133;;4
2011;8;août-11;;Statistical;Statistical;Statistical;4,4;;;Scientist;-0,1613331;0,1613331;4,865067;4,56133;4,4;
2011;8;août-11;;Statistical;Statistical;Statistical;4,6;;;Citizen;0,0386667;0,0386667;4,865067;4,56133;4,6;
2011;8;août-11;;Statistical;Statistical;Statistical;4,1;;;Scientist;-0,4613333;0,4613333;4,865067;4,56133;4,1;
2011;8;août-11;;Statistical;Statistical;Statistical;4,3;;;Citizen;-0,261333;0,261333;4,865067;4,56133;4,3;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,3;;;Scientist;0,7344003;0,7344003;4,561333;3,5656;4,3;
2012;6;juin-12;;Heuristic;Heuristic;Heuristic;4,2;;;Scientist;0,6343999;0,6343999;4,561333;3,5656;;
2012;6;juin-12;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;;4,4
2012;6;juin-12;;Heuristic;Heuristic;Heuristic;4,9;;;Citizen;1,3344;1,3344;4,561333;3,5656;;
2012;6;juin-12;;Dynamical;Dynamical;Ice-ocean-at;4,9;;;Scientist;1,3344;1,3344;4,561333;3,5656;;4,9
2012;6;juin-12;;Statistical;Statistical;Statistical;4,6;;;Scientist;1,0344;1,0344;4,561333;3,5656;4,6;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;4,4;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;4,7;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;4,4;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;4,7;
2012;6;juin-12;;Heuristic;Heuristic;Heuristic;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,6;;;Scientist;1,0344;1,0344;4,561333;3,5656;4,6;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,3;;;Scientist;0,7344003;0,7344003;4,561333;3,5656;4,3;
2012;6;juin-12;;Heuristic;Heuristic;Heuristic;4,3;;;Scientist;0,7344003;0,7344003;4,561333;3,5656;;
2012;6;juin-12;;Statistical;Statistical;Statistical;4,1;;;Scientist;0,5344;0,5344;4,561333;3,5656;4,1;
2012;6;juin-12;;Dynamical;Dynamical;Ice-ocean-at;4,9;;;Scientist;1,3344;1,3344;4,561333;3,5656;;4,9
2012;6;juin-12;;Statistical;Statistical;Statistical;4,3;;;Citizen;0,7344003;0,7344003;4,561333;3,5656;4,3;
2012;6;juin-12;;Dynamical;Dynamical;Ice-ocean;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;;4,4
2012;6;juin-12;;Dynamical;Dynamical;Ice-ocean-at;4,8;;;Scientist;1,2344;1,2344;4,561333;3,5656;;4,8
2012;7;juil-12;;Statistical;Statistical;Statistical;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;4,4;
2012;7;juil-12;;Dynamical;Dynamical;Ice-ocean-at;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;;4,7
2012;7;juil-12;;Heuristic;Heuristic;Heuristic;4,3;;;Scientist;0,7344003;0,7344003;4,561333;3,5656;;
2012;7;juil-12;;Statistical;Statistical;Statistical;4,1;;;Scientist;0,5344;0,5344;4,561333;3,5656;4,1;
2012;7;juil-12;;Heuristic;Heuristic;Heuristic;4,2;;;Scientist;0,6343999;0,6343999;4,561333;3,5656;;
2012;7;juil-12;;Dynamical;Dynamical;Ice-ocean;4,8;;;Scientist;1,2344;1,2344;4,561333;3,5656;;4,8
2012;7;juil-12;;Statistical;Statistical;Statistical;4,6;;;Scientist;1,0344;1,0344;4,561333;3,5656;4,6;
2012;7;juil-12;;Heuristic;Heuristic;Heuristic;4,6;;;Citizen;1,0344;1,0344;4,561333;3,5656;;
2012;7;juil-12;;Statistical;Statistical;Statistical;4,3;;;Scientist;0,7344003;0,7344003;4,561333;3,5656;4,3;
2012;7;juil-12;;Statistical;Statistical;Statistical;4,1;;;Scientist;0,5344;0,5344;4,561333;3,5656;4,1;
2012;7;juil-12;;Heuristic;Heuristic;Heuristic;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;;
2012;7;juil-12;;Dynamical;Dynamical;Ice-ocean;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;;4,7
2012;7;juil-12;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;;4,4
2012;7;juil-12;;Statistical;Statistical;Statistical;4,1;;;Scientist;0,5344;0,5344;4,561333;3,5656;4,1;
2012;7;juil-12;;Dynamical;Dynamical;Ice-ocean-at;4,9;;;Scientist;1,3344;1,3344;4,561333;3,5656;;4,9
2012;7;juil-12;;Statistical;Statistical;Statistical;4,6;;;Scientist;1,0344;1,0344;4,561333;3,5656;4,6;
2012;7;juil-12;;Dynamical;Dynamical;Ice-ocean;4,2;;;Scientist;0,6343999;0,6343999;4,561333;3,5656;;4,2
2012;7;juil-12;;Statistical;Statistical;Statistical;4,6;;;Scientist;1,0344;1,0344;4,561333;3,5656;4,6;
2012;7;juil-12;;Dynamical;Dynamical;Ice-ocean-at;4,9;;;Scientist;1,3344;1,3344;4,561333;3,5656;;4,9
2012;7;juil-12;;Statistical;Statistical;Statistical;5;;;Scientist;1,4344;1,4344;4,561333;3,5656;5;
2012;7;juil-12;;Statistical;Statistical;Statistical;4;;;Citizen;0,4344001;0,4344001;4,561333;3,5656;4;
2012;8;août-12;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;;4,4
2012;8;août-12;;Statistical;Statistical;Statistical;4;;;Scientist;0,4344001;0,4344001;4,561333;3,5656;4;
2012;8;août-12;;Dynamical;Dynamical;Ice-ocean;4,3;;;Scientist;0,7344003;0,7344003;4,561333;3,5656;;4,3
2012;8;août-12;;Statistical;Statistical;Statistical;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;4,7;
2012;8;août-12;;Statistical;Statistical;Statistical;4,2;;;Citizen;0,6343999;0,6343999;4,561333;3,5656;4,2;
2012;8;août-12;;Statistical;Statistical;Statistical;4;;;Scientist;0,4344001;0,4344001;4,561333;3,5656;4;
2012;8;août-12;;Dynamical;Dynamical;Ice-ocean;4,5;;;Scientist;0,9344001;0,9344001;4,561333;3,5656;;4,5
2012;8;août-12;;Heuristic;Heuristic;Heuristic;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;;
2012;8;août-12;;Statistical;Statistical;Statistical;4,1;;;Scientist;0,5344;0,5344;4,561333;3,5656;4,1;
2012;8;août-12;;Statistical;Statistical;Statistical;4,1;;;Scientist;0,5344;0,5344;4,561333;3,5656;4,1;
2012;8;août-12;;Dynamical;Dynamical;Ice-ocean;4,4;;;Scientist;0,8344002;0,8344002;4,561333;3,5656;;4,4
2012;8;août-12;;Dynamical;Dynamical;Ice-ocean-at;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;;4,7
2012;8;août-12;;Heuristic;Heuristic;Heuristic;4,3;;;Scientist;0,7344003;0,7344003;4,561333;3,5656;;
2012;8;août-12;;Statistical;Statistical;Statistical;4;;;Citizen;0,4344001;0,4344001;4,561333;3,5656;4;
2012;8;août-12;;Dynamical;Dynamical;Ice-ocean-at;3,9;;;Scientist;0,3344002;0,3344002;4,561333;3,5656;;3,9
2012;8;août-12;;Heuristic;Heuristic;Heuristic;4,2;;;Scientist;0,6343999;0,6343999;4,561333;3,5656;;
2012;8;août-12;;Heuristic;Heuristic;Heuristic;4,5;;;Citizen;0,9344001;0,9344001;4,561333;3,5656;;
2012;8;août-12;;Statistical;Statistical;Statistical;4,6;;;Scientist;1,0344;1,0344;4,561333;3,5656;4,6;
2012;8;août-12;;Heuristic;Heuristic;Heuristic;4,7;;;Scientist;1,1344;1,1344;4,561333;3,5656;;
2012;8;août-12;;Heuristic;Heuristic;Heuristic;4,3;;;Citizen;0,7344003;0,7344003;4,561333;3,5656;;
2012;8;août-12;;Statistical;Statistical;Statistical;4,1;;;Scientist;0,5344;0,5344;4,561333;3,5656;4,1;
2012;8;août-12;;Statistical;Statistical;Statistical;4,5;;;Scientist;0,9344001;0,9344001;4,561333;3,5656;4,5;
2012;8;août-12;;Dynamical;Dynamical;Ice-ocean-at;4,9;;;Scientist;1,3344;1,3344;4,561333;3,5656;;4,9
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;-0,8082666;0,8082666;3,5656;5,20827;;4,4
2013;6;juin-13;;Heuristic;Heuristic;Heuristic;4;;;Scientist;-1,208267;1,208267;3,5656;5,20827;;
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean;3,5;;;Scientist;-1,708267;1,708267;3,5656;5,20827;;3,5
2013;6;juin-13;;Heuristic;Heuristic;Heuristic;3,7;;;Scientist;-1,508267;1,508267;3,5656;5,20827;;
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean;5;;;Scientist;-0,2082667;0,2082667;3,5656;5,20827;;5
2013;6;juin-13;;Heuristic;Heuristic;Heuristic;4,2;;;Citizen;-1,008267;1,008267;3,5656;5,20827;;
2013;6;juin-13;;Statistical;Statistical;Statistical;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;3,8;
2013;6;juin-13;;Statistical;Statistical;Statistical;3,5;;;Citizen;-1,708267;1,708267;3,5656;5,20827;3,5;
2013;6;juin-13;;Statistical;Statistical;Statistical;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;3,8;
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean;4,3;;;Scientist;-0,9082665;0,9082665;3,5656;5,20827;;4,3
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean;4,9;;;Scientist;-0,3082666;0,3082666;3,5656;5,20827;;4,9
2013;6;juin-13;;Statistical;Statistical;Statistical;4,7;;;Scientist;-0,5082669;0,5082669;3,5656;5,20827;4,7;
2013;6;juin-13;;Statistical;Statistical;Statistical;3,9;;;Scientist;-1,308267;1,308267;3,5656;5,20827;3,9;
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean-at;3,4;;;Scientist;-1,808267;1,808267;3,5656;5,20827;;3,4
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean-at;4,1;;;Scientist;-1,108267;1,108267;3,5656;5,20827;;4,1
2013;6;juin-13;;Heuristic;Heuristic;Heuristic;6;;;Citizen;0,7917333;0,7917333;3,5656;5,20827;;
2013;6;juin-13;;Statistical;Statistical;Statistical;4,2;;;Scientist;-1,008267;1,008267;3,5656;5,20827;4,2;
2013;6;juin-13;;Heuristic;Heuristic;Heuristic;4,8;;;Citizen;-0,4082665;0,4082665;3,5656;5,20827;;
2013;6;juin-13;;Statistical;Statistical;Statistical;4,1;;;Scientist;-1,108267;1,108267;3,5656;5,20827;4,1;
2013;6;juin-13;;Statistical;Statistical;Statistical;3,6;;;Citizen;-1,608267;1,608267;3,5656;5,20827;3,6;
2013;6;juin-13;;Statistical;Statistical;Statistical;4,1;;;Scientist;-1,108267;1,108267;3,5656;5,20827;4,1;
2013;6;juin-13;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;-0,8082666;0,8082666;3,5656;5,20827;;4,4
2013;6;juin-13;;Heuristic;Heuristic;Heuristic;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;;
2013;7;juil-13;;Statistical;Statistical;Statistical;4,7;;;Scientist;-0,5082669;0,5082669;3,5656;5,20827;4,7;
2013;7;juil-13;;Heuristic;Heuristic;Heuristic;3,2;;;Citizen;-2,008267;2,008267;3,5656;5,20827;;
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean-at;4,7;;;Scientist;-0,5082669;0,5082669;3,5656;5,20827;;4,7
2013;7;juil-13;;Statistical;Statistical;Statistical;4,1;;;Scientist;-1,108267;1,108267;3,5656;5,20827;4,1;
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean-at;5,9;;;Scientist;0,6917334;0,6917334;3,5656;5,20827;;5,9
2013;7;juil-13;;Statistical;Statistical;Statistical;3,6;;;Citizen;-1,608267;1,608267;3,5656;5,20827;3,6;
2013;7;juil-13;;Statistical;Statistical;Statistical;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;3,8;
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean-at;3,7;;;Scientist;-1,508267;1,508267;3,5656;5,20827;;3,7
2013;7;juil-13;;Heuristic;Heuristic;Heuristic;3,7;;;Scientist;-1,508267;1,508267;3,5656;5,20827;;
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean-at;3,4;;;Scientist;-1,808267;1,808267;3,5656;5,20827;;3,4
2013;7;juil-13;;Statistical;Statistical;Statistical;4,6;;;Scientist;-0,6082668;0,6082668;3,5656;5,20827;4,6;
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean;4,3;;;Scientist;-0,9082665;0,9082665;3,5656;5,20827;;4,3
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean;5;;;Scientist;-0,2082667;0,2082667;3,5656;5,20827;;5
2013;7;juil-13;;Heuristic;Heuristic;Heuristic;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;;
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;-0,8082666;0,8082666;3,5656;5,20827;;4,4
2013;7;juil-13;;Statistical;Statistical;Statistical;5,1;;;Scientist;-0,1082668;0,1082668;3,5656;5,20827;5,1;
2013;7;juil-13;;Statistical;Statistical;Statistical;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;3,8;
2013;7;juil-13;;Statistical;Statistical;Statistical;3,9;;;Scientist;-1,308267;1,308267;3,5656;5,20827;3,9;
2013;7;juil-13;;Heuristic;Heuristic;Heuristic;4;;;Scientist;-1,208267;1,208267;3,5656;5,20827;;
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean;4;;;Scientist;-1,208267;1,208267;3,5656;5,20827;;4
2013;7;juil-13;;Dynamical;Dynamical;Ice-ocean;4;;;Scientist;-1,208267;1,208267;3,5656;5,20827;;4
2013;8;août-13;;Dynamical;Dynamical;Ice-ocean-at;5,8;;;Scientist;0,5917335;0,5917335;3,5656;5,20827;;5,8
2013;8;août-13;;Heuristic;Heuristic;Heuristic;4,5;;;Scientist;-0,7082667;0,7082667;3,5656;5,20827;;
2013;8;août-13;;Dynamical;Dynamical;Ice-ocean-at;4,6;;;Scientist;-0,6082668;0,6082668;3,5656;5,20827;;4,6
2013;8;août-13;;Statistical;Statistical;Statistical;4,78;;;Scientist;-0,4282665;0,4282665;3,5656;5,20827;4,78;
2013;8;août-13;;Dynamical;Dynamical;Ice-ocean;4,14;;;Scientist;-1,068267;1,068267;3,5656;5,20827;;4,14
2013;8;août-13;;Dynamical;Dynamical;Ice-ocean-at;4,2;;;Scientist;-1,008267;1,008267;3,5656;5,20827;;4,2
2013;8;août-13;;Heuristic;Heuristic;Heuristic;4,05;;;Scientist;-1,158267;1,158267;3,5656;5,20827;;
2013;8;août-13;;Statistical;Statistical;Statistical;5,03;;;Scientist;-0,1782665;0,1782665;3,5656;5,20827;5,03;
2013;8;août-13;;Heuristic;Heuristic;Heuristic;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;;
2013;8;août-13;;Dynamical;Dynamical;Ice-ocean-at;5,1;;;Scientist;-0,1082668;0,1082668;3,5656;5,20827;;5,1
2013;8;août-13;;Heuristic;Heuristic;Heuristic;4,8;;;Citizen;-0,4082665;0,4082665;3,5656;5,20827;;
2013;8;août-13;;Heuristic;Heuristic;Heuristic;3,6;;;Scientist;-1,608267;1,608267;3,5656;5,20827;;
2013;8;août-13;;Statistical;Statistical;Statistical;3,8;;;Scientist;-1,408267;1,408267;3,5656;5,20827;3,8;
2013;8;août-13;;Heuristic;Heuristic;Heuristic;4,73;;;Scientist;-0,4782667;0,4782667;3,5656;5,20827;;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean;4,7;;;Scientist;-0,5199337;0,5199337;5,208267;5,21993;;4,7
2014;6;juin-14;;Heuristic;Heuristic;Heuristic;3,2;;;Citizen;-2,019933;2,019933;5,208267;5,21993;;
2014;6;juin-14;;Mixed;Mixed;Mixed;4,5;;;Scientist;-0,7199335;0,7199335;5,208267;5,21993;;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;-0,8199334;0,8199334;5,208267;5,21993;;4,4
2014;6;juin-14;;Statistical;Statistical;Statistical;4,1;;;Citizen;-1,119934;1,119934;5,208267;5,21993;4,1;
2014;6;juin-14;;Statistical;Statistical;Statistical;4,7;;;Scientist;-0,5199337;0,5199337;5,208267;5,21993;4,7;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean-at;4,1;;;Scientist;-1,119934;1,119934;5,208267;5,21993;;4,1
2014;6;juin-14;;Heuristic;Heuristic;Heuristic;5,5;;;Scientist;0,2800665;0,2800665;5,208267;5,21993;;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean-at;4,8;;;Scientist;-0,4199333;0,4199333;5,208267;5,21993;;4,8
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean-at;5;;;Scientist;-0,2199335;0,2199335;5,208267;5,21993;;5
2014;6;juin-14;;Statistical;Statistical;Statistical;5;;;Citizen;-0,2199335;0,2199335;5,208267;5,21993;5;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean;4,6;;;Scientist;-0,6199336;0,6199336;5,208267;5,21993;;4,6
2014;6;juin-14;;Statistical;Statistical;Statistical;4,3;;;Scientist;-0,9199333;0,9199333;5,208267;5,21993;4,3;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean-at;5,3;;;Scientist;0,0800667;0,0800667;5,208267;5,21993;;5,3
2014;6;juin-14;;Statistical;Statistical;Statistical;4,1;;;Scientist;-1,119934;1,119934;5,208267;5,21993;4,1;
2014;6;juin-14;;Statistical;Statistical;Statistical;5;;;Scientist;-0,2199335;0,2199335;5,208267;5,21993;5;
2014;6;juin-14;;Statistical;Statistical;Statistical;4,8;;;Scientist;-0,4199333;0,4199333;5,208267;5,21993;4,8;
2014;6;juin-14;;Mixed;Mixed;Mixed;4,9;;;Scientist;-0,3199334;0,3199334;5,208267;5,21993;;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean-at;6,3;;;Scientist;1,080067;1,080067;5,208267;5,21993;;6,3
2014;6;juin-14;;Statistical;Statistical;Statistical;5,3;;;Scientist;0,0800667;0,0800667;5,208267;5,21993;5,3;
2014;6;juin-14;;Statistical;Statistical;Statistical;5,2;;;Scientist;-0,0199337;0,0199337;5,208267;5,21993;5,2;
2014;6;juin-14;;Mixed;Mixed;Mixed;4;;;Scientist;-1,219934;1,219934;5,208267;5,21993;;
2014;6;juin-14;;Heuristic;Heuristic;Heuristic;6,1;;;Scientist;0,8800664;0,8800664;5,208267;5,21993;;
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean;3,7;;;Scientist;-1,519933;1,519933;5,208267;5,21993;;3,7
2014;6;juin-14;;Dynamical;Dynamical;Ice-ocean;4,2;;;Scientist;-1,019934;1,019934;5,208267;5,21993;;4,2
2014;6;juin-14;;Heuristic;Heuristic;Heuristic;3,3;;;Scientist;-1,919934;1,919934;5,208267;5,21993;;
2014;6;juin-14;;Statistical;Statistical;Statistical;4,6;;;Citizen;-0,6199336;0,6199336;5,208267;5,21993;4,6;
2014;6;juin-14;;Statistical;Statistical;Statistical;5,4;;;Scientist;0,1800666;0,1800666;5,208267;5,21993;5,4;
2014;7;juil-14;;Heuristic;Heuristic;Heuristic;3,2;;;Citizen;-2,019933;2,019933;5,208267;5,21993;;
2014;7;juil-14;;Statistical;Statistical;Statistical;4,52;;;Scientist;-0,6999335;0,6999335;5,208267;5,21993;4,52;
2014;7;juil-14;;Dynamical;Dynamical;Ice-ocean;3,87;;;Scientist;-1,349934;1,349934;5,208267;5,21993;;3,87
2014;7;juil-14;;Dynamical;Dynamical;Ice-ocean-at;5,9;;;Scientist;0,6800666;0,6800666;5,208267;5,21993;;5,9
